MH,age,log_age,sigma_MH,sigma_logage,Lz,sigma_Lz,id
-0.7120864777122928,9.22670948754486,0.9650468466172206,0.07300182795998737,0.04660683445480322,2380.036733075212,25.104882515172832,45
-0.9910483021540526,6.821785388125838,0.8338980524770095,0.07351956944183143,0.04189297591817984,2420.970846229707,27.191160588949103,46
-1.2803107987110387,8.55906237368045,0.9324261912846173,0.09474061818908337,0.04728344829003319,2383.602569214246,42.470446384981706,47
-1.063451424441885,7.776865595915284,0.8908045933029791,0.05667815929453339,0.028601023690618343,2399.7176050119424,40.84822041040809,48
-0.7740585547958166,8.526631070478226,0.9307774723744404,0.055481766945092645,0.02257050991802504,2403.0259852159384,29.240913228017412,49
-0.9294626903706348,8.885169860162526,0.94866573474415,0.03472958780405122,0.04627290390238011,2359.993353709944,19.22062572001738,50
-1.0157381120729454,7.685208282279803,0.8856556421180062,0.06702991576678918,0.03302216468856905,2368.857929301991,43.37312461021473,51
-0.9414517641563452,7.771831815980946,0.8905233938086341,0.08117205025795853,0.033321152412234815,2343.5064471461505,42.92376574319181,52
-1.2954698356664767,8.071141767099906,0.9069349756237228,0.08201049866814332,0.010632510732809082,2371.052814847722,18.93933727466721,53
-1.071990633232267,7.881759908876036,0.8966232014204247,0.03828247271635255,0.022303892463285353,2364.3991534315237,46.42924139112892,54
-0.8577868908808269,8.773152530615956,0.9431556800970757,0.03747160700058805,0.041879118943313746,2355.4557498862328,30.99204385641552,55
-0.8564323960496064,7.947467355752956,0.9002287527245301,0.04315712468610322,0.013021503129024512,2333.271827460372,46.085756627671095,56
-0.750890627947177,7.958142646682541,0.9008117194436774,0.06342857220605802,0.010992910116672304,2469.2244333608623,33.344856123927386,57
-1.0388233976667314,7.070105137590881,0.8494258721188308,0.0723344254265635,0.03803299594102399,2449.6611467745142,40.348983102907475,58
-1.325327863146798,8.488884870603254,0.9288506435594381,0.07570067851212334,0.038954228496682,2363.693462899102,33.798808688963724,59
-0.6340900321790981,8.593887439474631,0.9341896611078118,0.07724470508417487,0.018382451320161086,2377.792633836419,13.249325171475462,60
-0.911571840106429,7.693551965897414,0.8861268915621672,0.09461104007513,0.047130818624985416,2365.9078448999867,17.90641570089354,61
-1.127143872626576,8.232447663091028,0.9155289784118207,0.07537536743132732,0.012434311557254652,2351.2205249064796,38.24583346854129,62
-0.8344651527692085,9.165674312317247,0.962164421218127,0.031750806159166825,0.02706056823331271,2376.503881561581,32.05650345155479,63
-1.0514988354669341,7.928133171129856,0.8991709365076305,0.08291378407477036,0.02238013529536243,2388.548215437297,40.72558582662042,64
-0.5725439058969097,8.529088815033965,0.9309026368251981,0.08704498993055035,0.0478473386708598,2302.651542744457,48.98740824849786,65
-1.345797583031382,8.417105027305738,0.9251627462675887,0.09070465905336254,0.016377963427657804,2329.0430719767846,28.932561778163247,66
-0.7609212882531762,7.740331460930731,0.8887595586894751,0.06101511789402289,0.013741422770976319,2410.0512371021023,37.71769037423672,67
-0.9814330629821746,7.5955079472454035,0.8805568224791709,0.08311531853504373,0.04887277736610686,2388.507512510224,26.410078219568693,68
-0.7708153185261976,7.41302992699924,0.8699957534071047,0.024395694883137243,0.02309130352381874,2411.0858364092505,31.405065111981393,69
-0.85346152662281,7.460975488027543,0.8727956131792693,0.05152013340938952,0.036734555034523976,2376.5146624095846,16.954159035511932,70
-0.6882025295814089,9.070885642234481,0.9576496917743156,0.09643704534369862,0.04310554636792786,2339.1315852935445,20.950872369859013,71
-1.1443351971649174,8.0116152387937,0.9037200839464016,0.041904957067989454,0.015963551243058524,2410.7849471846803,38.23195691862492,72
-0.7305364012732138,7.934257253068287,0.8995062775317262,0.05988936760013672,0.042552818972376186,2358.2974883371744,48.42460676362813,73
-0.7608920702301157,6.815172283449484,0.8334768390123214,0.09239975174542682,0.03818648667465939,2362.165248401454,18.495086310495633,74
-1.3972097281799947,7.086457571794284,0.850429191249981,0.06188721764044,0.0351167155990235,2383.5931117262808,11.666106723238766,75
-0.961747454017729,7.580022454869681,0.8796704921771129,0.024809012180592484,0.013254897120820864,2366.9273996833567,11.258036663767834,76
-0.7022282612971472,8.148480769860923,0.9110766449645954,0.03732029475358166,0.032916677696051035,2406.79448634631,24.913470866600193,77
-0.9200642743072088,8.769087765555971,0.9429544167421594,0.08674536340733156,0.03776613907276708,2399.256019520086,12.317142575965798,78
-1.1653878885963145,7.653683439325883,0.8838704955946401,0.04769982605526481,0.042887291868423084,2351.671463615368,22.306637886917066,79
-0.9614660040072188,8.254340347898808,0.9166823720004494,0.05833619075659545,0.03322618812903571,2386.3742330914715,48.315304011767864,80
-1.1720056807326251,7.9122231374761745,0.898298526567905,0.07995423125046025,0.016802869610536723,2426.492336460921,47.91434555339742,81
-1.3853505370861563,8.303836026386511,0.9192787646928916,0.0864090262300713,0.02989101615671795,2387.8062489423937,10.639779697500224,82
-1.1578381699915978,7.868228501703017,0.8958769638029342,0.04167711702300791,0.011590281915489059,2378.748964408471,26.90208969090635,83
-0.49670282175608915,8.220588136601648,0.9149028899662541,0.09529023275529269,0.0403084620833821,2334.069092176025,27.127273721628264,84
-0.8664955036432631,7.561240668656597,0.8785930615519819,0.024483954530480006,0.014861412609380328,2387.1626213404434,41.629227095235066,85
-0.47543617125728777,8.749692252214434,0.9419927781062545,0.048679703000618677,0.04497523535470015,2363.837292003818,49.99709061578877,86
-1.326245624705546,8.833437552254392,0.9461297431532194,0.09487450198260801,0.024261657756345596,2389.0829609477037,38.821164467286025,87
-1.5262875385988401,7.774071579318723,0.89064853505522,0.06973305585196383,0.026486777904593792,2332.7871815052536,24.253677041495017,88
-1.0951164565947367,8.53742985410568,0.9313271484201915,0.027024760996204735,0.03723057376897942,2472.036851107908,46.986267642370386,89
-1.0478410679276993,7.804178690112865,0.8923272047565067,0.08585936552481492,0.038157772106543836,2385.1364104509453,29.23096584443792,90
-0.9119197223708351,7.896570865537087,0.8974385371781575,0.08617812934389357,0.017104379570517365,2364.177607393892,18.879608711896672,91
-0.7009717966870034,7.722607734904957,0.8877639756783591,0.09224866623329715,0.03290645361410745,2369.084699470452,25.147310583950922,92
-1.0972295559786762,7.631084520588014,0.8825862637525513,0.04741150995987335,0.028572765220080648,2394.4839972816385,16.731565844169513,93
-0.8654477546106476,7.914724847517178,0.8984358213737271,0.041744251940623193,0.014312588984661131,2401.9086665493946,31.01211343186954,94
-1.2569570896597297,8.213447034719444,0.9145254608923821,0.03275869993984939,0.043122205486062284,2348.1897455914623,43.523194090181704,95
-0.805010148786517,7.693316208022956,0.8861135830262399,0.0976961623145805,0.017731554158297073,2352.6673304971014,43.90915534035235,96
-0.9211961013798003,7.923087611726253,0.8988944582841393,0.06111190674935352,0.014068711654928574,2410.491122489716,31.24413280509105,97
-1.0087095336662797,8.21122519655905,0.914407963015403,0.08675230101044475,0.041067210321109784,2484.391044414323,43.882915195501525,98
-0.8151971717076973,8.50240550123967,0.9295418137281676,0.038640235368854844,0.01735571956482902,2346.423791081727,43.24146843981624,99
-0.30634838741220216,3.026433755935402,0.4809311723022397,0.057793283275396234,0.02014788676123948,2580.1064360889027,31.42147867490017,100
-0.43761878806437016,3.1361008407921003,0.4963900189025311,0.05663264911856124,0.013915195814484482,2576.975731667675,43.21494031535602,101
-0.5840554037668507,3.1293073889628835,0.49544822558579193,0.07444258002128613,0.024488771699732,2645.5102603840874,45.71964655335339,102
-0.5045982288023568,3.3482043279907936,0.5248119534464196,0.025470246210157692,0.036349171937787854,2546.619974586195,17.314080546222257,103
-0.4558600379626739,3.2089272445579,0.5063598705248498,0.05353887684194293,0.01221340097172118,2594.111752398025,19.571531098220866,104
-0.3113333343681467,3.2576513074529316,0.51290459643859,0.0918469213941163,0.04211181167926757,2633.237516669724,38.67381142465694,105
-0.4145834048727769,2.9517571477017666,0.47008062356035135,0.05120458030367395,0.036076954303985075,2563.9410082000154,16.224626735940106,106
-0.5651551777652455,3.5802364541333835,0.5539117102567821,0.04301282149735945,0.04592385483437264,2550.790231895543,13.907551496835104,107
-0.4225110411630642,3.252807584538504,0.5122583739351894,0.04465992469519826,0.03044305784039982,2566.079891782685,21.038964623173655,108
-0.5473881917804702,3.2091014169473957,0.5063834422823679,0.08873865576079054,0.0161489493302995,2616.0447894845242,46.66779690356321,109
-0.5167485007449911,3.3221070225791545,0.5214136192553173,0.05921017410576507,0.01877978036463011,2616.114802857149,39.859492415176916,110
-0.6060186050875082,3.3732027214219205,0.528042442033948,0.03054782835724819,0.014200744444337658,2594.4145230959116,28.764856739431313,111
-0.71628057590144,3.1716494720787556,0.5012851834520189,0.05019007947912246,0.04857068344296658,2591.949996485993,36.70395300228513,112
-0.5425442416694765,2.9724416886142024,0.4731133436737468,0.08920333399998982,0.04307690350419326,2574.2845603015544,47.67021532447326,113
-0.45958953835987554,2.9875894969600516,0.4753209239825444,0.037335827403258956,0.04269987711435146,2582.9037693497357,32.53553988039087,114
-0.5884677328683204,2.985579503548704,0.47502864057985333,0.05751059706479639,0.01853928871590208,2575.5627878088358,33.06490344262157,115
-0.6689907610931434,2.7579644613280982,0.4405886656293371,0.09299326594760203,0.03465308989790472,2530.6765164446383,26.833355689330375,116
-0.48790707154276014,2.9843977446467544,0.4748567031149608,0.048749905782746926,0.03651428132800684,2563.9997638029604,10.080613311445266,117
-0.328499800460685,3.381809285508267,0.5291491122543913,0.0966309820863827,0.02310717027287458,2608.583906434115,48.67091450937338,118
-0.5331026833955277,2.794754455209846,0.4463436571484234,0.06345428514511615,0.04409909282530613,2553.4715276538204,31.841360688737996,119
-0.3261552867041616,2.8965049132959133,0.46187426952262756,0.04700744536031474,0.0443809751424537,2579.2853722866876,10.945409633456666,120
-0.34427184580079806,3.34787564137193,0.5247693175204403,0.036113156780192765,0.02297789147042221,2544.0339464959197,44.01519113207377,121
-0.4739524295375092,3.1636257582538216,0.5001851029109076,0.0850256548975406,0.030257722178683992,2556.338316470871,10.094944064450452,122
-0.5305099577584655,3.189388622850261,0.5037074406842819,0.06048388050929271,0.01747262829205721,2591.2279538657995,39.812573690246424,123
-0.4514184082087288,3.3884534326571356,0.5300015215301211,0.06724129939044811,0.026332530670324594,2572.682863399709,17.82706289206166,124
-0.566690742149632,3.038388878196899,0.48264335769225913,0.08546116130905577,0.04292258879832583,2547.4679715076995,49.68272366908251,125
-0.38300971891833835,3.38510543174638,0.5295721996718588,0.046503059308676466,0.022037289445943884,2598.5173906590207,17.33501227347042,126
-0.5305942856293258,2.9960497374795483,0.47654901881835465,0.08972062184124055,0.022840562166467085,2580.813032453303,39.73643151063235,127
-0.49208112550887,3.4369747392578587,0.5361763402136769,0.05407437528010858,0.025716650981141294,2559.0298729885335,17.86537370271555,128
-0.7148168608868665,2.7718438992198307,0.4427687686467073,0.09660748689866977,0.04566073421517729,2562.352141416783,36.44170374529345,129
-0.5410512046104364,3.3756153596483456,0.5283529543342099,0.028098365116332923,0.04555607968208527,2576.3731421756665,19.1119368121179,130
-0.4676997393692221,3.225401566912811,0.508583792595313,0.09840342872259836,0.017054970789295697,2651.075411603976,35.52639838430471,131
-0.4030906935825402,3.380893903178018,0.5290315422572482,0.055774789813497594,0.019968698725571558,2580.73469925464,27.433308606192618,132
-0.5799902936439519,2.6678703162515145,0.4261647149352149,0.03202248070820457,0.04220111576276355,2600.2436872343933,26.015525481230434,133
-0.4373761426145051,3.048759055113734,0.48412310322095475,0.07543778575265858,0.012386734914787407,2552.116950865643,34.889854117013,134
-0.424306506910368,2.956503464709462,0.4707783922826364,0.0552312681684146,0.020090585193718764,2561.1747211015168,17.490906015843603,135
-0.5270832315905417,2.756643797130366,0.44038065187473985,0.036512487886695824,0.04686909971913283,2613.521345474837,26.882618810898734,136
-0.517786845140149,3.341908011009326,0.5239944913799714,0.04136284043331198,0.02154207960450419,2569.5518542276563,26.300545311270966,137
-0.5052672856733271,3.147970387736033,0.4980306383937217,0.046567063790133784,0.03318463787686577,2590.1423922515473,32.78588360862827,138
-0.41565111922776177,2.807008386489504,0.44824371017653863,0.046073585538305345,0.01966283474409238,2607.592733379871,42.36295067165088,139
-0.486419932515484,3.122965541412528,0.4945671922811255,0.0982818777779873,0.01133192401264291,2553.505085449013,48.09684043873686,140
-0.5171471589627247,3.3929138892483257,0.5305728375705978,0.06506925069491314,0.04743569362774374,2575.58070874946,16.67524139255512,141
-0.5021616203091633,3.092823600463808,0.4903551506757144,0.029072408110577985,0.016090559143106687,2595.6495093474336,32.32370774855421,142
-0.4996674858780948,2.8503836469943398,0.45490331774862386,0.0670923719156678,0.04386732073414654,2602.9530581136073,26.657621580243728,143
-0.46289685469738345,2.919167661195472,0.465259039229519,0.042053562000974334,0.02982820613617304,2570.0727294223802,20.66410774409086,144
-0.3930350443046877,3.1371817467210263,0.49653967946013744,0.07193624652067453,0.013350643627624384,2551.4689215561416,13.260283410610313,145
-0.48642301041911595,3.158923527323992,0.49953911243151655,0.052542946588772774,0.027021133299725573,2580.3007270144535,16.973580473266075,146
-0.5247474586138379,2.990031613659447,0.4756757801522786,0.0451060540055227,0.0491075294155703,2562.5743843717028,34.86393306461317,147
-0.544494439844945,3.3903054702791975,0.5302388303800356,0.08367583797403913,0.02926908911758619,2582.1892706944836,33.52357317053877,148
-0.5093336421225299,3.1496844912257136,0.4982670520174181,0.09966250986224683,0.013016457141455592,2561.8435615756134,28.678682924158558,149
-0.3723145964052374,3.3903995573637737,0.5302508826670724,0.0914378708085591,0.02848764664217205,2558.3021953711,37.64081800450555,150
-0.5203914286741682,3.0896362973885703,0.489907358604845,0.07657327192748106,0.0352769569689046,2552.751972894117,44.677051105516284,151
-0.4894192493089847,3.092034175297154,0.490244285395365,0.04180654168994512,0.018435173300082864,2509.986819249973,42.764518308271235,152
-0.5567776405007834,3.2702748165986963,0.514584250005051,0.09251226108984666,0.02840538129913426,2576.1638965453667,10.81264546970357,153
-0.47675344030657574,3.0293069664469843,0.4813432835934474,0.08194206741583479,0.015730240951546945,2558.7733027988716,31.577044429713304,154
-0.43036769662060503,3.277911250008214,0.5155971907983959,0.06378638784670244,0.02285907310103222,2584.3980215356455,20.401639684996866,155
-0.3478969695176607,3.1172657326190283,0.4937738254693457,0.09694606815599172,0.015508214979267278,2575.974869453519,42.231681794875094,156
-0.4932386008170653,2.980798115541806,0.4743325629916287,0.025059837384194504,0.04373475092354422,2536.1310060609303,43.31842902546831,157
-0.4298317222288063,3.4193690564261003,0.533945977228153,0.076819910828578,0.048165972578980726,2557.245363187673,11.197886870130143,158
-0.546804111848761,3.0916317182706203,0.4901877542473108,0.026784770186464284,0.0171715006920263,2553.5653000467296,25.150163938554687,159
-0.3532327906280431,3.5159126353978514,0.5460380750376784,0.06851285984035733,0.03609094797625796,2537.660611147715,25.641839024294235,160
-0.4300363223548416,3.0414407312253364,0.48307935775354227,0.0219566743272289,0.015228158866855909,2585.85097764641,17.210655295954666,161
-0.632230957646187,2.91378272269086,0.4644571638188174,0.098846001564426,0.029138292474258483,2558.204797592742,22.330292333816132,162
-0.49881903992519516,3.1947378676629,0.5044352295373392,0.02156961646838531,0.025260573110292714,2578.6320937766436,32.30538232145497,163
-0.535016056105464,3.140484792070191,0.49699669465587315,0.08585338106693682,0.01696704433900215,2532.632535463833,17.046319904847202,164
-0.3418728476492815,3.2921350837035575,0.5174776469847743,0.06035712539565444,0.01062408938522705,2570.8663014952294,16.52047438535739,165
-0.6335666781243657,3.4801256012273485,0.5415949183533629,0.07836077642907172,0.035996227419894875,2603.472847914074,34.19199370088559,166
-0.3895307774408726,3.5728004534022797,0.5530087608410259,0.021428040138455888,0.04886855716027598,2559.41117603539,15.340543504875157,167
-0.5099959556131157,3.023929137549018,0.48057160973524565,0.07194949775207915,0.032303273125694046,2564.020987918422,44.41536613088216,168
-0.5021055020677283,3.459456982900289,0.5390079346778611,0.024267735434093964,0.048497294336739535,2564.9338343530494,13.575632745481187,169
-0.4250321715344058,3.5232430997757462,0.5469426100415127,0.06725077100549652,0.03429064990099114,2585.8878386592523,21.22071212676289,170
-0.47598186499319894,3.336339458412643,0.5232702318383815,0.09828235574574291,0.04470228737881925,2635.0961245209683,42.66569005491516,171
-0.5208138463305412,3.214040210841721,0.507051305917503,0.06781367249022027,0.014145665023581309,2577.9116413714337,24.491389905154193,172
-0.35490531954454263,3.2448333938461555,0.5111924028341388,0.031465319500488795,0.011484285025226103,2563.577595582449,20.6384491448691,173
-0.4609341819343209,3.5600030264113998,0.5514503671732157,0.040948288089921264,0.03443995023022866,2609.010404598342,39.922490889560656,174
-0.5702299380971315,3.2627916898331746,0.5135893475102653,0.09723995055058193,0.01472273326656723,2558.8340041489146,17.805024927474904,175
-0.3451042284783157,3.314551372063498,0.5204247545138462,0.05937541525567552,0.037156838351775974,2524.2070340628143,42.655591583977795,176
-0.5091985619272854,3.1692660048245727,0.5009586921973064,0.08155411109042766,0.01770153432687082,2583.250404312208,38.06479352060697,177
-0.49278419150697866,3.404601789306169,0.5320663230563344,0.041074502186095645,0.034144982410060774,2572.1231870081974,26.489010265248922,178
-0.5790020573423992,2.8409735791430055,0.4534671948331944,0.06536375005786142,0.03850749241043169,2619.537738498634,41.73466695284429,179
-0.5386876988342288,3.365719406123631,0.5270779068116233,0.05533815795885068,0.018370146346505953,2580.758749549844,49.45654592442948,180
-0.5435620980134817,3.1030665955109815,0.4917910961618601,0.09426718111055431,0.011548635193783904,2563.1608466314797,15.081833128108313,181
-0.6243258349218265,3.245168456189474,0.511237245880501,0.02380652887110385,0.031971044410244266,2530.5742797154394,36.39170393646437,182
-0.622560940479723,3.1288002521383738,0.49537783794225254,0.07682110703638345,0.03435800508315926,2566.288309000105,22.333870573214373,183
-0.3956272470199734,3.7233199284113407,0.5709303548254547,0.055152144171904366,0.03630805046630918,2582.414987626211,22.827284734748066,184
-0.5770900001542524,3.05122642281081,0.4844744365931354,0.09647795333650612,0.04009962405971928,2580.7004308362907,41.29684309045682,185
-0.3338785980005554,2.9509031387532376,0.4699549543337888,0.08966259002104028,0.03567441044470537,2568.598352868376,37.74546978306788,186
-0.6681065733398694,2.9320299009968247,0.4671683949498915,0.05901060049869697,0.021948911417932107,2552.1040333746423,16.396519203579665,187
-0.7070267317862055,3.236013898625408,0.5100103782317545,0.05342167872141268,0.04064511765289215,2560.445683407164,48.325425258474965,188
-0.6203938556808878,2.8611327051954705,0.45653800174008285,0.08971406119830475,0.04154339792652806,2531.5357620372833,49.18828254900268,189
-0.5538103992611308,2.8880167248733826,0.4605997039596474,0.06620140839437713,0.04832821551115891,2602.8886687086556,38.930826129565986,190
-0.4199816692751725,2.9065163232142943,0.46337276632973307,0.07180333971941961,0.02556208110132377,2640.2005341367,44.75150160729416,191
-0.406780983976418,2.7478876254689046,0.4389989683305052,0.07141984641687958,0.0322227628246872,2614.684429419693,43.02565467804322,192
-0.46474085609626536,3.1001856898033746,0.49138770726709874,0.039408917709217686,0.025802330964573766,2566.3656139555856,47.96798377184567,193
-0.362768722638342,2.9101496648025975,0.4639153246994751,0.09910608450540576,0.04724961017927621,2606.402372729648,38.74552275772486,194
-0.5636388575577533,3.2464942697778687,0.5114146406583211,0.038514982580399176,0.02197516875254712,2581.0173238328425,15.163109264157368,195
-0.49340732961940653,3.4018529101267116,0.5317155315865658,0.08640100149956145,0.02035779032974025,2600.0021619287445,30.391640789336606,196
-0.5929777149374781,3.1101302388836047,0.4927785757934533,0.061728272528211045,0.024875204367492007,2581.370881867145,28.40019032349913,197
-0.480888968537591,3.1400689901164656,0.4969391900151698,0.04159588592974642,0.03015152945518733,2567.8608491539217,22.898905692268606,198
-0.3724655200270648,3.303243195848919,0.5189405490856357,0.05687369315057443,0.035171347917886266,2561.2041784964845,20.53156395416206,199
-0.9463777220680358,5.94533896723246,0.7741766205025601,0.0633721545279128,0.03621912764331794,2411.361832095849,16.271861749166796,200
-1.0750570579277585,6.30282763847294,0.7995354307677517,0.053866298432015014,0.04896801750184124,2464.528036183582,38.818517945759325,201
-0.9849345009979307,7.3839223158059575,0.8682871189503751,0.08793384942639189,0.036187715119145446,2498.985531451092,43.83112354864493,202
-1.0825543602177887,5.846116999805583,0.7668675027527697,0.09141535420981715,0.04431187486659639,2501.3623298930283,43.4593988905625,203
-0.9602271133733233,6.425387580952228,0.8078993295429525,0.07007682383375297,0.012990507367750323,2487.217655480384,29.871409349394916,204
-0.9808217884407866,6.59714692154432,0.8193561561291807,0.035937912638572087,0.032079092722129714,2458.6111051686744,17.906939707453645,205
-0.7283515793489702,6.539637439441939,0.8155536715024913,0.09067768133686228,0.04013590252980446,2425.741283977977,15.944020620688889,206
-1.0737001410661564,6.351491544352917,0.8028757242552788,0.04768750411083378,0.014129698641348113,2406.301222305333,32.26540344535497,207
-0.9643121593445163,6.356556780963548,0.8032219307489452,0.05245457786991599,0.014652285891799514,2405.6606225531973,49.00663835138139,208
-1.1731114625887284,6.426745414029283,0.8079910963205194,0.06788707399803598,0.01046119028316014,2454.709704000836,19.10183462245635,209
-0.9600046749532719,6.209771085707699,0.7930755908293385,0.049641328979055654,0.03172508730569737,2421.12489941874,39.577251562578795,210
-1.107761238216743,6.021658001383974,0.7797160862266429,0.05441161706083113,0.026935249454831216,2407.8605488295575,45.13719200160885,211
-1.2195741972299643,6.904164919997369,0.8391111568365515,0.08212424444271373,0.03904127612340445,2428.416538988741,48.693656781639525,212
-1.1525901365494324,6.242034436146222,0.7953261602580273,0.06418750497636205,0.02335356492294148,2512.5120045909566,49.019382107729356,213
-0.8538772905217962,6.409643964138293,0.806833906475998,0.08798474491763054,0.027503892072707606,2416.92781854038,13.228225502287593,214
-1.079490218697848,6.387710458685728,0.8053452222684284,0.04542104948525148,0.021097906115408967,2443.1535682790577,32.815221520581844,215
-1.0366536850032289,6.442607819664573,0.8090616953787112,0.03850331575352781,0.048495130503360115,2445.3596673271218,16.157406688955774,216
-1.0844341992290825,6.737966323322523,0.8285288360259642,0.044480792447215325,0.014155166482499846,2387.585448191426,44.95881968900838,217
-0.7221118834516137,6.034537040645738,0.7806439573819645,0.023386603347496253,0.018934842981797435,2375.9374862584127,36.41720114492949,218
