MH,age,log_age,sigma_MH,sigma_logage,Lz,sigma_Lz,id
-0.6342550556100561,11.373647387289449,1.055899759864078,0.0,0.0,2390.4715747392024,0.0,32
-1.0552676255011864,11.374322258065833,1.0559255285510278,0.0,0.0,2390.4715747392024,0.0,33
-0.8149859749323756,11.378734476924732,1.056093963267269,0.0,0.0,2390.4715747392024,0.0,34
-0.6769889311443728,11.378389489674657,1.056080795868852,0.0,0.0,2390.4715747392024,0.0,35
-0.973367823988143,11.355012499462804,1.0551876166222212,0.0,0.0,2390.4715747392024,0.0,36
-0.8921920952776881,11.374475363321475,1.0559313743780279,0.0,0.0,2390.4715747392024,0.0,37
-0.5922032342358182,11.36578669358123,1.0555995012010653,0.0,0.0,2390.4715747392024,0.0,38
-0.49668545961059046,11.376792921282581,1.0560198531937923,0.0,0.0,2390.4715747392024,0.0,39
-0.7348834755332571,11.380443412925024,1.0561591836789939,0.0,0.0,2390.4715747392024,0.0,40
-0.913909547328233,11.361963650725901,1.0554533955454983,0.0,0.0,2390.4715747392024,0.0,41
-0.7381468906511343,11.369423378186763,1.0557384391800935,0.0,0.0,2390.4715747392024,0.0,42
-0.8446276219689244,11.366448986614289,1.055624807133468,0.0,0.0,2390.4715747392024,0.0,43
-0.9447556289420836,11.399080362602152,1.0568698154103648,0.0,0.0,2390.4715747392024,0.0,44
-0.42994035015033744,11.36941613783249,1.055738162609611,0.0,0.0,2390.4715747392024,0.0,45
-0.9653566956595867,11.370668773441366,1.0557860087575426,0.0,0.0,2390.4715747392024,0.0,46
-1.2420055654640012,11.380098340835946,1.0561460150202002,0.0,0.0,2390.4715747392024,0.0,47
-0.9555335833273061,11.36856417595235,1.0557056177363722,0.0,0.0,2390.4715747392024,0.0,48
-0.5470613860386958,11.365318113590359,1.0555815960700898,0.0,0.0,2390.4715747392024,0.0,49
-0.8548012407829285,11.369993085418866,1.0557602005746878,0.0,0.0,2390.4715747392024,0.0,50
-0.726793677642757,11.386684753936187,1.05639729715636,0.0,0.0,2390.4715747392024,0.0,51
-0.706630545302526,11.366515285150143,1.0556273402908631,0.0,0.0,2390.4715747392024,0.0,52
-1.2638202567810526,11.383008725797357,1.0562570687645016,0.0,0.0,2390.4715747392024,0.0,53
-0.9298464277833902,11.371469645745261,1.0558165964196193,0.0,0.0,2390.4715747392024,0.0,54
-0.736799615592723,11.374656567110499,1.0559382929546062,0.0,0.0,2390.4715747392024,0.0,55
-0.7031616769483663,11.359939556954957,1.0553760206222917,0.0,0.0,2390.4715747392024,0.0,56
-0.6571998757362227,11.354778306289106,1.055178659357585,0.0,0.0,2390.4715747392024,0.0,57
-0.9263765180527914,11.367337503771122,1.0556587546765794,0.0,0.0,2390.4715747392024,0.0,58
-1.2200426930088135,11.386074155504318,1.0563740079685424,0.0,0.0,2390.4715747392024,0.0,59
-0.4627618146009819,11.36944556096552,1.0557392865272885,0.0,0.0,2390.4715747392024,0.0,60
-0.5278074858943355,11.377469226357022,1.0560456695054876,0.0,0.0,2390.4715747392024,0.0,61
-1.1747475872027207,11.387544844789527,1.056430100260421,0.0,0.0,2390.4715747392024,0.0,62
-0.6608249690017455,11.369780130627607,1.0557520663606952,0.0,0.0,2390.4715747392024,0.0,63
-0.7627687556933942,11.369756387532433,1.0557511594384974,0.0,0.0,2390.4715747392024,0.0,64
-0.24972321855155624,11.371394842040772,1.0558137395379716,0.0,0.0,2390.4715747392024,0.0,65
-1.3220970721318965,11.374434035866232,1.0559297964311076,0.0,0.0,2390.4715747392024,0.0,66
-0.33961158585564793,11.362973926960109,1.0554920101636907,0.0,0.0,2390.4715747392024,0.0,67
-0.8170721816460566,11.349255014672787,1.0549673546009084,0.0,0.0,2390.4715747392024,0.0,68
-0.5060208845680179,11.369235000080153,1.0557312433666155,0.0,0.0,2390.4715747392024,0.0,69
-0.7488730554004671,11.360480173942056,1.0553966881079409,0.0,0.0,2390.4715747392024,0.0,70
-0.4815617455653374,11.374129895734999,1.055918183708553,0.0,0.0,2390.4715747392024,0.0,71
-1.0079973602613295,11.367152000111053,1.0556516673640688,0.0,0.0,2390.4715747392024,0.0,72
-0.44908276389015594,11.366327635166693,1.0556201704571007,0.0,0.0,2390.4715747392024,0.0,73
-0.3735114988108456,11.372087898163631,1.0558402078193108,0.0,0.0,2390.4715747392024,0.0,74
-1.3570470157452112,11.389507031067975,1.0565049270360678,0.0,0.0,2390.4715747392024,0.0,75
-0.7997651188983427,11.37549792739763,1.0559704156490035,0.0,0.0,2390.4715747392024,0.0,76
-0.40527505581065704,11.357054083682309,1.0552656939526142,0.0,0.0,2390.4715747392024,0.0,77
-0.7479689577434391,11.376866242098984,1.056022652112924,0.0,0.0,2390.4715747392024,0.0,78
-1.02322948372393,11.385098571606376,1.056336795067051,0.0,0.0,2390.4715747392024,0.0,79
-0.7184375204720551,11.376676928965935,1.056015425313263,0.0,0.0,2390.4715747392024,0.0,80
-1.283171932725346,11.369196277594758,1.0557297642002186,0.0,0.0,2390.4715747392024,0.0,81
-1.1930937518633584,11.354378169961178,1.055163354782144,0.0,0.0,2390.4715747392024,0.0,82
-1.1613315630606895,11.381072094646814,1.056183174436782,0.0,0.0,2390.4715747392024,0.0,83
-0.2588452601555062,11.366839933382613,1.0556397443495316,0.0,0.0,2390.4715747392024,0.0,84
-0.6148424029971901,11.37791593235168,1.0560627205856767,0.0,0.0,2390.4715747392024,0.0,85
-0.19908023759721827,11.353313483945321,1.0551226296156204,0.0,0.0,2390.4715747392024,0.0,86
-1.1923392249228206,11.35706105640864,1.0552659605900376,0.0,0.0,2390.4715747392024,0.0,87
-1.4850326968372825,11.372646264403748,1.055861531029798,0.0,0.0,2390.4715747392024,0.0,88
-1.070176500338916,11.375093733988258,1.0559549840532065,0.0,0.0,2390.4715747392024,0.0,89
-1.0848261380996367,11.383401620071885,1.0562720585510181,0.0,0.0,2390.4715747392024,0.0,90
-0.4700939613526051,11.380222461613588,1.0561507517696764,0.0,0.0,2390.4715747392024,0.0,91
-0.5966684170324671,11.373517864643437,1.0558948141075566,0.0,0.0,2390.4715747392024,0.0,92
-0.9523400019095496,11.377858736808891,1.0560605374291827,0.0,0.0,2390.4715747392024,0.0,93
-0.6434279994784977,11.358521110254541,1.0553217895205733,0.0,0.0,2390.4715747392024,0.0,94
-1.244703913063415,11.369540810121574,1.0557429248761758,0.0,0.0,2390.4715747392024,0.0,95
-0.7433698842930542,11.371258956158915,1.0558085497752303,0.0,0.0,2390.4715747392024,0.0,96
-0.8535503464403061,11.370109665633795,1.0557646535135858,0.0,0.0,2390.4715747392024,0.0,97
-0.8906856057297051,11.37606170354801,1.0559919389973067,0.0,0.0,2390.4715747392024,0.0,98
-0.45993457155551043,11.383587889408204,1.0562791649578516,0.0,0.0,2390.4715747392024,0.0,99
-0.8949426447780446,6.2671804301925045,0.7970721980842035,0.0,0.0,2388.4902112194404,0.0,100
-0.9542740476012618,6.248956731528003,0.7958075175744839,0.0,0.0,2388.4902112194404,0.0,101
-0.9418013603559339,6.248920666457675,0.7958050110910972,0.0,0.0,2388.4902112194404,0.0,102
-0.923568833903453,6.255359981297474,0.7962523073775691,0.0,0.0,2388.4902112194404,0.0,103
-0.8873758470412352,6.271810950627212,0.7973929590614584,0.0,0.0,2388.4902112194404,0.0,104
-0.9251266060504589,6.261049589110108,0.7966471435218352,0.0,0.0,2388.4902112194404,0.0,105
-0.6694022177133468,6.2600522634804845,0.7965779590325432,0.0,0.0,2388.4902112194404,0.0,106
-1.0182008644326332,6.256712337789422,0.7963461880632506,0.0,0.0,2388.4902112194404,0.0,107
-0.9623926746747515,6.253361448077753,0.7961135318901604,0.0,0.0,2388.4902112194404,0.0,108
-1.027553177720456,6.250065310379135,0.795884555550327,0.0,0.0,2388.4902112194404,0.0,109
-0.8297692504680647,6.271654430794231,0.7973821206371938,0.0,0.0,2388.4902112194404,0.0,110
-1.0545499566771852,6.243608753625125,0.7954356808309098,0.0,0.0,2388.4902112194404,0.0,111
-1.1213342031859923,6.253667461938489,0.7961347839608299,0.0,0.0,2388.4902112194404,0.0,112
-1.0466772625285725,6.271918453943216,0.7974004031150443,0.0,0.0,2388.4902112194404,0.0,113
-0.880127139524327,6.255000161237397,0.7962273252244045,0.0,0.0,2388.4902112194404,0.0,114
-1.0071204187300702,6.252985917339137,0.7960874505855478,0.0,0.0,2388.4902112194404,0.0,115
-0.9756505791951815,6.272163657053738,0.7974173816961659,0.0,0.0,2388.4902112194404,0.0,116
-0.9327354837503853,6.258667195312594,0.7964818585540863,0.0,0.0,2388.4902112194404,0.0,117
-0.6653129978693694,6.279089761463714,0.7978966914720679,0.0,0.0,2388.4902112194404,0.0,118
-1.0018694274455884,6.248407238318479,0.7957693268217029,0.0,0.0,2388.4902112194404,0.0,119
-0.8848301822317356,6.266892145302612,0.7970522204534431,0.0,0.0,2388.4902112194404,0.0,120
-0.72530547524099,6.251323225073964,0.7959719547077828,0.0,0.0,2388.4902112194404,0.0,121
-0.5874695657107032,6.26818549028859,0.7971418397775398,0.0,0.0,2388.4902112194404,0.0,122
-0.9434131518123495,6.2693215224140415,0.7972205432206085,0.0,0.0,2388.4902112194404,0.0,123
-0.8589379991599565,6.276137193839485,0.7976924285216884,0.0,0.0,2388.4902112194404,0.0,124
-1.0882271764283418,6.240991762215435,0.7952536093351305,0.0,0.0,2388.4902112194404,0.0,125
-0.6783698094517248,6.267089662633482,0.7970659081527232,0.0,0.0,2388.4902112194404,0.0,126
-0.8001915577521905,6.269673262141771,0.797244908590478,0.0,0.0,2388.4902112194404,0.0,127
-0.9134734022315555,6.255790930207124,0.796282226085263,0.0,0.0,2388.4902112194404,0.0,128
-1.097672653386486,6.249691730694771,0.795858596070477,0.0,0.0,2388.4902112194404,0.0,129
-0.9861785988297902,6.247264398302121,0.7956898866557607,0.0,0.0,2388.4902112194404,0.0,130
-0.8677118302549583,6.264599770794514,0.7968933302563153,0.0,0.0,2388.4902112194404,0.0,131
-0.8140547351284312,6.276234786838835,0.7976991816837451,0.0,0.0,2388.4902112194404,0.0,132
-0.9768877315870623,6.272602165345746,0.797447743639029,0.0,0.0,2388.4902112194404,0.0,133
-0.9165029495215026,6.242106716227379,0.7953311891727144,0.0,0.0,2388.4902112194404,0.0,134
-0.8493913369517262,6.248025826158196,0.7957428160252639,0.0,0.0,2388.4902112194404,0.0,135
-0.9569637790997505,6.241440558597539,0.7952848387922299,0.0,0.0,2388.4902112194404,0.0,136
-0.9427165944945491,6.254496651028417,0.796192364312908,0.0,0.0,2388.4902112194404,0.0,137
-0.8384197777879817,6.250870679489896,0.7959405141379826,0.0,0.0,2388.4902112194404,0.0,138
-0.7578242067730696,6.272333169092732,0.7974291188178977,0.0,0.0,2388.4902112194404,0.0,139
-0.8446822239576148,6.240854758627329,0.7952440755049847,0.0,0.0,2388.4902112194404,0.0,140
-0.9453892624867619,6.259842329164314,0.796563394482593,0.0,0.0,2388.4902112194404,0.0,141
-0.8803689458244981,6.260852585022,0.7966334782196798,0.0,0.0,2388.4902112194404,0.0,142
-0.8842220380994821,6.2457930228709575,0.7955875882011911,0.0,0.0,2388.4902112194404,0.0,143
-0.9481188356703448,6.274835331778308,0.7976023332704651,0.0,0.0,2388.4902112194404,0.0,144
-0.7524306333327375,6.256696373429352,0.7963450799345791,0.0,0.0,2388.4902112194404,0.0,145
-0.9729270016839533,6.277168731225955,0.7977638027076603,0.0,0.0,2388.4902112194404,0.0,146
-1.0814784768129664,6.2421272015608915,0.79533261443715,0.0,0.0,2388.4902112194404,0.0,147
-0.9497430011994562,6.254763587791304,0.796210899247979,0.0,0.0,2388.4902112194404,0.0,148
-0.7966934494314536,6.271853689711769,0.7973959185392692,0.0,0.0,2388.4902112194404,0.0,149
-0.9096833787594701,6.2602063697112635,0.7965886501033299,0.0,0.0,2388.4902112194404,0.0,150
-0.865588797547042,6.242315480683708,0.7953457137137752,0.0,0.0,2388.4902112194404,0.0,151
-0.858121442768102,6.2651163951684286,0.7969291438552768,0.0,0.0,2388.4902112194404,0.0,152
-1.0756986785710665,6.256752661661744,0.7963489870378335,0.0,0.0,2388.4902112194404,0.0,153
-0.9506455546173527,6.256378446364197,0.7963230111829633,0.0,0.0,2388.4902112194404,0.0,154
-0.883260180340233,6.255417702461497,0.7962563147995949,0.0,0.0,2388.4902112194404,0.0,155
-0.8488821623544447,6.27494736306499,0.7976100871209963,0.0,0.0,2388.4902112194404,0.0,156
-0.8292584451061713,6.2510134179811345,0.7959504311294727,0.0,0.0,2388.4902112194404,0.0,157
-0.9467564260847581,6.271146748430196,0.7973469636341879,0.0,0.0,2388.4902112194404,0.0,158
-1.0504185595797786,6.2669006587365335,0.7970528104324593,0.0,0.0,2388.4902112194404,0.0,159
-0.7376174840326012,6.261519355421225,0.7966797273978277,0.0,0.0,2388.4902112194404,0.0,160
-0.7604947108593721,6.274929805424914,0.7976088719399873,0.0,0.0,2388.4902112194404,0.0,161
-1.0600334068657127,6.260489132042473,0.7966082659657455,0.0,0.0,2388.4902112194404,0.0,162
-0.8522929867940587,6.244830684835813,0.7955206679081784,0.0,0.0,2388.4902112194404,0.0,163
-0.8720648083673291,6.244253144821327,0.7954805012402355,0.0,0.0,2388.4902112194404,0.0,164
-0.5805427673229272,6.236407474497375,0.7949344833840851,0.0,0.0,2388.4902112194404,0.0,165
-1.114459893909594,6.2472765278695395,0.795690729872687,0.0,0.0,2388.4902112194404,0.0,166
-0.6884294166596633,6.274976463044453,0.797612101150831,0.0,0.0,2388.4902112194404,0.0,167
-0.9203307295141301,6.262249115297949,0.7967303400690336,0.0,0.0,2388.4902112194404,0.0,168
-0.7723090720725921,6.257053585439139,0.7963698742936277,0.0,0.0,2388.4902112194404,0.0,169
-0.8822815449244683,6.235400814104524,0.7948643753380666,0.0,0.0,2388.4902112194404,0.0,170
-0.7674127400051689,6.268911650236347,0.7971921492319706,0.0,0.0,2388.4902112194404,0.0,171
-0.9748397492606674,6.257071639144765,0.7963711273775774,0.0,0.0,2388.4902112194404,0.0,172
-0.740912239790329,6.254513272230541,0.7961935184404384,0.0,0.0,2388.4902112194404,0.0,173
-0.686848917279735,6.251140016583018,0.7959592265861122,0.0,0.0,2388.4902112194404,0.0,174
-1.1483934878324646,6.279090942747609,0.7978967731757938,0.0,0.0,2388.4902112194404,0.0,175
-0.9077491465821069,6.270182027882205,0.7972801488940802,0.0,0.0,2388.4902112194404,0.0,176
-0.7114518018279151,6.252004204889942,0.7960192614392614,0.0,0.0,2388.4902112194404,0.0,177
-0.8553734200701223,6.253890867715745,0.796150298403176,0.0,0.0,2388.4902112194404,0.0,178
-0.9767595315604632,6.248328075667518,0.7957638246002632,0.0,0.0,2388.4902112194404,0.0,179
-0.8647213176866196,6.241883800650878,0.7953156795478578,0.0,0.0,2388.4902112194404,0.0,180
-1.1078553028091604,6.255907833833231,0.7962903417857272,0.0,0.0,2388.4902112194404,0.0,181
-1.0499281693634757,6.26026955129679,0.7965930332296783,0.0,0.0,2388.4902112194404,0.0,182
-1.0412982874328203,6.249525325233604,0.7958470323104072,0.0,0.0,2388.4902112194404,0.0,183
-0.6016081219870419,6.256616511300489,0.7963395364494609,0.0,0.0,2388.4902112194404,0.0,184
-0.8004020545513033,6.260594407062834,0.7966155689056682,0.0,0.0,2388.4902112194404,0.0,185
-0.5495988603971158,6.264522183000386,0.7968879514355204,0.0,0.0,2388.4902112194404,0.0,186
-1.0677847366303386,6.2562771539643105,0.7963159797850354,0.0,0.0,2388.4902112194404,0.0,187
-1.2318358480275218,6.266640195520946,0.7970347600285711,0.0,0.0,2388.4902112194404,0.0,188
-0.9914350338419767,6.264834090717447,0.79690957422243,0.0,0.0,2388.4902112194404,0.0,189
-1.0043711063388348,6.2553250941798515,0.7962498852427969,0.0,0.0,2388.4902112194404,0.0,190
-0.7589174301192837,6.247462787436521,0.7957036779622959,0.0,0.0,2388.4902112194404,0.0,191
-0.8050280118031544,6.256481589285388,0.7963301709212476,0.0,0.0,2388.4902112194404,0.0,192
-0.9579593016871721,6.264429087275475,0.7968814974301138,0.0,0.0,2388.4902112194404,0.0,193
-0.8219251408037749,6.269528246433121,0.7972348633699725,0.0,0.0,2388.4902112194404,0.0,194
-1.0849464246438076,6.259806722782803,0.7965609241809181,0.0,0.0,2388.4902112194404,0.0,195
-0.8750082182913924,6.264840093633318,0.796909990359865,0.0,0.0,2388.4902112194404,0.0,196
-0.9294664221407982,6.260374326577853,0.7966003017578548,0.0,0.0,2388.4902112194404,0.0,197
-0.9280739604313128,6.259897190480632,0.7965672006267878,0.0,0.0,2388.4902112194404,0.0,198
-0.742991005546143,6.258578776463893,0.7964757230482131,0.0,0.0,2388.4902112194404,0.0,199
-0.8084275934691888,11.788166118065577,1.0714462472704305,0.0,0.0,2400.058091454653,0.0,200
-0.9935368277863244,11.810031075742954,1.0722510403743895,0.0,0.0,2400.058091454653,0.0,201
-0.921358539267146,11.812508190691684,1.072342122653486,0.0,0.0,2400.058091454653,0.0,202
-0.8729452085434523,11.792194556648466,1.0715946358967445,0.0,0.0,2400.058091454653,0.0,203
-0.7568695652137812,11.794148590577423,1.0716665950087987,0.0,0.0,2400.058091454653,0.0,204
-0.901127622119295,11.796492172260962,1.0717528838558572,0.0,0.0,2400.058091454653,0.0,205
-0.38509771064695314,11.804509105929396,1.0720479315232727,0.0,0.0,2400.058091454653,0.0,206
-1.093537944168449,11.8025243303906,1.0719749043834017,0.0,0.0,2400.058091454653,0.0,207
-1.0188811844695564,11.813535734568369,1.0723798993237783,0.0,0.0,2400.058091454653,0.0,208
-1.138897106438006,11.807221041990474,1.0721476937062555,0.0,0.0,2400.058091454653,0.0,209
-0.6679799450144814,11.79249237042474,1.071605603935462,0.0,0.0,2400.058091454653,0.0,210
-1.2234260868954692,11.801595699555287,1.071940732446706,0.0,0.0,2400.058091454653,0.0,211
-1.3182565719630113,11.804422346759791,1.0720447395932449,0.0,0.0,2400.058091454653,0.0,212
-1.202641386566528,11.792433112560603,1.0716034215784795,0.0,0.0,2400.058091454653,0.0,213
-0.7784226777311928,11.810576012348422,1.0722710790600931,0.0,0.0,2400.058091454653,0.0,214
-1.1433054039173607,11.809024326580102,1.072214017250568,0.0,0.0,2400.058091454653,0.0,215
-1.015990295337181,11.80089324201169,1.0719148814921053,0.0,0.0,2400.058091454653,0.0,216
-0.8969176113569375,11.800612459602654,1.0719045480623313,0.0,0.0,2400.058091454653,0.0,217
-0.3991070991009632,11.804295905744608,1.0720400876985852,0.0,0.0,2400.058091454653,0.0,218
-1.0974508275074994,11.796666854595601,1.0717593148364593,0.0,0.0,2400.058091454653,0.0,219
-0.7280515034446793,11.797549401492516,1.07179180459949,0.0,0.0,2400.058091454653,0.0,220
-0.4516402164109754,11.820477401853458,1.0726350170531638,0.0,0.0,2400.058091454653,0.0,221
-0.31371486517864194,11.793705980984779,1.0716502965444206,0.0,0.0,2400.058091454653,0.0,222
-0.9555508583650123,11.811524396867934,1.0723059513328066,0.0,0.0,2400.058091454653,0.0,223
-0.7218283262274598,11.802816602398144,1.0719856589088677,0.0,0.0,2400.058091454653,0.0,224
-1.2516587859368173,11.786491432974827,1.0713845448687318,0.0,0.0,2400.058091454653,0.0,225
-0.4152692089252711,11.824844867683481,1.0727954518579703,0.0,0.0,2400.058091454653,0.0,226
-0.624320188327214,11.810513897411772,1.0722687949847745,0.0,0.0,2400.058091454653,0.0,227
-0.9163588499924147,11.808634239948285,1.0721996709959467,0.0,0.0,2400.058091454653,0.0,228
-1.357758155775468,11.788056229654286,1.0714421987905727,0.0,0.0,2400.058091454653,0.0,229
-1.0583029860189215,11.796479600507627,1.0717524210194538,0.0,0.0,2400.058091454653,0.0,230
-0.7857691323034995,11.792934888736983,1.0716219007155932,0.0,0.0,2400.058091454653,0.0,231
-0.6376883835253895,11.789423556313649,1.0714925707920908,0.0,0.0,2400.058091454653,0.0,232
-1.0596009319129196,11.797826831849136,1.0718020173184404,0.0,0.0,2400.058091454653,0.0,233
-0.8466443314120267,11.801783563727655,1.0719476457257326,0.0,0.0,2400.058091454653,0.0,234
-0.6998539568880002,11.800183662481672,1.071888766880836,0.0,0.0,2400.058091454653,0.0,235
-1.0021009588932617,11.802313660862827,1.0719671523612566,0.0,0.0,2400.058091454653,0.0,236
-0.9032403093260547,11.779796275824737,1.0711377796658355,0.0,0.0,2400.058091454653,0.0,237
-0.6128112804324597,11.797238494588061,1.07178035926219,0.0,0.0,2400.058091454653,0.0,238
-0.5274428469605361,11.794656502847632,1.0716852973971056,0.0,0.0,2400.058091454653,0.0,239
-0.7299274467089377,11.789232106321561,1.071485518169896,0.0,0.0,2400.058091454653,0.0,240
-0.9296621630988091,11.794587915402746,1.0716827719114805,0.0,0.0,2400.058091454653,0.0,241
-0.7496570266969591,11.80161705170696,1.0719415181975058,0.0,0.0,2400.058091454653,0.0,242
-0.8457248274209554,11.805907600681085,1.0720993798786225,0.0,0.0,2400.058091454653,0.0,243
-0.9473577778024946,11.803719192138146,1.0720188691814048,0.0,0.0,2400.058091454653,0.0,244
-0.48768604798710175,11.786696907950304,1.0713921158978799,0.0,0.0,2400.058091454653,0.0,245
-0.9948716399251589,11.792461727761065,1.0716044754244893,0.0,0.0,2400.058091454653,0.0,246
-1.2331595929960963,11.804068056306592,1.0720317047582173,0.0,0.0,2400.058091454653,0.0,247
-0.9753130141157431,11.80630449105062,1.0721139797218524,0.0,0.0,2400.058091454653,0.0,248
-0.5905181487167863,11.794544643091214,1.0716811785569076,0.0,0.0,2400.058091454653,0.0,249
-0.8677261706904681,11.786694022279113,1.0713920095719738,0.0,0.0,2400.058091454653,0.0,250
-0.730754321575721,11.802415385587445,1.0719708955507241,0.0,0.0,2400.058091454653,0.0,251
-0.7553608546407456,11.7987907199675,1.0718374979368206,0.0,0.0,2400.058091454653,0.0,252
-1.2940709355672386,11.800173800132159,1.071888403906336,0.0,0.0,2400.058091454653,0.0,253
-0.9566567472726313,11.798323967001087,1.0718203171721008,0.0,0.0,2400.058091454653,0.0,254
-0.7453303370561678,11.785318858049328,1.0713413370867333,0.0,0.0,2400.058091454653,0.0,255
-0.7343710793456645,11.804926555865043,1.0720632894679638,0.0,0.0,2400.058091454653,0.0,256
-0.6676932556446667,11.80939609193301,1.0722276892606757,0.0,0.0,2400.058091454653,0.0,257
-0.9522567683897486,11.803878254102646,1.0720247215120895,0.0,0.0,2400.058091454653,0.0,258
-1.236182503926721,11.78711272725116,1.0714074369707691,0.0,0.0,2400.058091454653,0.0,259
-0.5033958340558251,11.79164157140842,1.0715742695375936,0.0,0.0,2400.058091454653,0.0,260
-0.5636313050089312,11.804309804635038,1.07204059905546,0.0,0.0,2400.058091454653,0.0,261
-1.2004549566498968,11.809317951734236,1.0722248156192844,0.0,0.0,2400.058091454653,0.0,262
-0.6989709993548845,11.807495548807477,1.0721577905283297,0.0,0.0,2400.058091454653,0.0,263
-0.8106108141109969,11.784606765509144,1.071315095352598,0.0,0.0,2400.058091454653,0.0,264
-0.27369704540257667,11.796721749366903,1.0717613357836544,0.0,0.0,2400.058091454653,0.0,265
-1.3360917074386092,11.781860075219932,1.0712138606236448,0.0,0.0,2400.058091454653,0.0,266
-0.37086804122940953,11.806363388219507,1.0721161462466668,0.0,0.0,2400.058091454653,0.0,267
-0.836276697084754,11.789474101208878,1.0714944327425013,0.0,0.0,2400.058091454653,0.0,268
-0.5558583325965831,11.814214974317405,1.0724048691212518,0.0,0.0,2400.058091454653,0.0,269
-0.7619192186247334,11.791592207359843,1.0715724514210365,0.0,0.0,2400.058091454653,0.0,270
-0.5272731208084294,11.79284425482622,1.0716185629579487,0.0,0.0,2400.058091454653,0.0,271
-1.0335432724429638,11.787103652026534,1.0714071025952876,0.0,0.0,2400.058091454653,0.0,272
-0.48796284477456064,11.80364856297461,1.07201627051337,0.0,0.0,2400.058091454653,0.0,273
-0.42257012473897926,11.814141122797038,1.072402154306252,0.0,0.0,2400.058091454653,0.0,274
-1.366210981498327,11.805295179269338,1.0720768506375449,0.0,0.0,2400.058091454653,0.0,275
-0.8311066635058626,11.805239047690712,1.0720747856580215,0.0,0.0,2400.058091454653,0.0,276
-0.4400599879520016,11.78149010687869,1.0712002229016866,0.0,0.0,2400.058091454653,0.0,277
-0.755984814351684,11.778376159917638,1.0710854200437514,0.0,0.0,2400.058091454653,0.0,278
-1.0524036369247665,11.80296764454355,1.0719912165950347,0.0,0.0,2400.058091454653,0.0,279
-0.7175406496605766,11.796817524345702,1.0717648617103341,0.0,0.0,2400.058091454653,0.0,280
