MH,age,log_age,sigma_MH,sigma_logage,Lz,sigma_Lz,id
0.10631654561280367,6.834396052401294,0.8347001425032098,0.04810460746978327,0.049645048188147814,1569.3571978662267,22.218835003518933,1784
-0.7981414161540727,8.142659551914617,0.91076627713402,0.0756369658905106,0.015685447116144405,1548.169238899207,14.364954617853748,1791
-1.2061429496077054,7.9768024623396006,0.9018288373090811,0.05938076925335864,0.027148872128273355,1581.4997338261408,27.9424379555688,1794
0.3110661620501673,1.058680102836232,0.024764750890501196,0.01587352474697193,0.0430561371177322,1510.300596919698,22.487903304012058,1840
0.011589198672232938,2.652535291717794,0.42366117085663263,0.055031357904758355,0.010548141707598805,1514.3993366047198,24.696558664351546,1919
-0.12277718772015957,2.72072872739057,0.4346852422316301,0.08952075903940156,0.0494259482867268,1534.264917507117,40.62337711878924,1949
-0.04524567788899596,2.802936969000033,0.4476133316799228,0.020999294093858083,0.02238055753551617,1642.160754384998,31.55350615450118,1967
-0.3598530353076694,4.978418263099818,0.6970913811687902,0.0629703701289461,0.017175882216247995,1692.1806799699089,46.310082013528245,2042
-0.5251953636067892,4.304081493122992,0.6338804856319786,0.01733358933491519,0.027087687540416426,1657.341447000848,31.397382340365812,2057
-0.517976275195829,3.8283364413690997,0.5830100973935944,0.07551718284258185,0.03841405706606034,1602.665305298307,40.24916980617158,2063
-0.5225933538276764,4.994807818622277,0.6985187828688028,0.08509810614296508,0.03822480231712117,1551.8110198657323,48.734521740478485,2070
-0.47996270488872994,5.548694122246424,0.7441907845218699,0.046896009440770145,0.04303659237579121,1619.7213473305178,36.254499085635736,2088
-0.1399214959628673,1.6206403469564663,0.20968664676561277,0.07891345931341914,0.038142860822552305,1670.9248763905746,24.088449204384474,2122
-0.05393115246123983,1.7835084365105331,0.2512751680176895,0.08316292350606967,0.04245234469273834,1670.841594447647,42.68911441260416,2171
0.032802741415863784,1.6300182487224892,0.21219246653593024,0.07361498106943924,0.037123880440600394,1621.376907076449,45.08838668929764,2195
-0.0407233444571755,4.538136183521288,0.6568775243528835,0.07021398005094713,0.051478832320366985,1421.2659604146227,19.51734529176505,2216
-0.1319562260058696,3.439132003603006,0.5364488455911758,0.08161913981526633,0.05186831974188399,1443.6101495562555,42.6710884620565,2217
-0.5298855567571291,4.012586989467318,0.6034244606493467,0.016461554291944003,0.04849479916650404,1467.6355926304877,16.359478155034463,2246
-0.3374863673065557,4.101966761888804,0.6129921369717026,0.03888365108324231,0.03174488438735118,1447.3868160096156,24.59732473370167,2263
-0.17890506527957709,4.12842523808873,0.6157844243371609,0.011039543286013115,0.03672626385769467,1401.0075538019853,37.9320323545934,2287
-0.3579413833131702,3.7333923604991375,0.57210363446027,0.05748308806066117,0.05132187072717852,1363.805061650342,43.01524983733825,2298
-0.804171966909731,10.494908261030506,1.020978646643778,0.03479150918480079,0.014329355338997592,1585.9152599011456,15.07905119973155,2311
-1.0216238487645128,9.963387322253363,0.9984070136511531,0.0157071409128317,0.011122398400416374,1630.1981308604759,37.73114618616845,2318
-0.24200594593739297,7.769823039444148,0.8904111276981997,0.0521399235008171,0.059878642583945756,1556.9348180772486,49.39784942203574,2366
-0.05416187645956965,9.275282318997581,0.9673271374479229,0.02363713507823361,0.045860779030848696,1613.9098965637777,33.17086957085945,2418
-0.0069939539782496625,5.004613206428766,0.6993705176185514,0.0861464590534927,0.020273582726597864,1429.4523206216509,46.72584185402328,2500
-0.5671018493536603,4.410860734020814,0.6445233458307569,0.03583940115728295,0.017069491247366994,1488.1089756709632,32.02814536562271,2521
-0.4650153822966851,4.4619703220088445,0.6495266773259774,0.01598307703993051,0.013237889251149756,1507.0900691391334,19.88225281015736,2553
-0.058763258642967844,4.418649435958682,0.645289547145453,0.05222389078409035,0.010222216924914965,1502.2756812995979,41.561238444772016,2560
-1.0376824052996834,8.88367548028385,0.9485926854351745,0.08405804750432777,0.020762119681096522,1631.5890004409393,22.426187354489507,2663
-0.28341768884577556,11.720679428540127,1.0689527877497542,0.06454334687184392,0.05940825925408282,1622.7743240323146,45.73306111154924,2696
-0.28900450899051544,5.545076319120348,0.7439075278963125,0.05493783181008447,0.04488696962043071,1548.0934386429367,19.82225142260157,2708
-0.46090169788907903,4.85737290355471,0.686401445811812,0.013568551083696256,0.03490425635693784,1555.243408448164,12.66457877734117,2715
0.30210069042605237,5.99485070958775,0.7777783722873206,0.02052436802974196,0.010577164310905843,1538.8432418851246,47.09295927312726,2721
0.10256202561822733,6.475704177226976,0.8112870011171025,0.01427877148744603,0.05683298197879414,1511.4128900254718,27.048633335805043,2722
-0.8008335733717324,5.764354805093789,0.7607507044722863,0.06000326317083266,0.03598348456824775,1533.7054211965813,43.04103732239487,2746
-0.5353523398479847,5.458388928189939,0.7370644773487055,0.05835422463979048,0.014037844754939556,1533.6847809670337,40.72268302759428,2754
-0.6964896822981644,8.27777497953402,0.91791361649879,0.08510945662368677,0.05392002980191517,1548.0311079531828,15.479837713258489,2777
0.07445095286206889,7.745554965072645,0.889052540188714,0.027454582776065113,0.054015852389320634,1417.7163151376471,36.35243370224225,2803
0.0015849431194354321,7.929347111125129,0.8992374297250842,0.017380031048827283,0.02163089132070265,1466.9278563600199,35.82208812215048,2809
-0.7599911284507187,7.45083306869624,0.8722048334074899,0.04773132721821056,0.05441112182149468,1458.7654160191148,19.756203966511116,2846
0.05322021141958318,10.163463556090571,1.0070417342238656,0.05486883616189699,0.05653736813744166,1436.2657918077045,22.03703222112138,2848
-0.7382848775258045,7.921594461432609,0.8988126053404062,0.015021738375722338,0.016702873265689196,1519.5563498178035,26.509170455821582,2886
0.004768125612935305,2.154070823245302,0.33325997827439285,0.052024144917222875,0.04956928611447504,1553.2235532627303,43.065469462464826,2948
0.005513207774624183,2.0662965568793954,0.31519265202077534,0.07768213264272336,0.035796158965984405,1540.8445363344035,27.98617956452988,2963
0.06822140278134706,2.6592926195855666,0.4247661282601702,0.02973961796581691,0.05399300865125063,1451.865034908151,28.754558916000544,2991
0.27559303755908093,2.0018815896207043,0.30143838558326985,0.0625959151504407,0.01777193851486049,1476.8411091574137,38.20917347521843,2997
-0.4276765447173175,5.811562984233262,0.7642929489377815,0.08903735348819894,0.05832099500924924,1462.0922411141528,20.501683956569114,3004
-0.6270271937918297,6.2310238047449324,0.7945594104185586,0.016513923045174784,0.015960843290057716,1410.823491449987,45.10074389672078,3030
-0.1474050993181159,6.275610410606862,0.7976559747849767,0.028676969096570713,0.03183152707737981,1461.4364383324516,30.659682761573652,3087
-0.024522444432872683,6.2957412861942155,0.7990468730538668,0.024326402790309763,0.024015688563534567,1464.5468656587723,28.4367178058727,3092
-0.1690654418217103,4.901922658232326,0.6903664547398246,0.0885751854664537,0.012326780340110784,1520.4459313451148,31.1755792809408,3126
-0.3073788325713981,5.455618147163121,0.7368439653171385,0.0318117334150242,0.02067698749810883,1437.7426732153062,35.96522769443119,3135
-0.10255660670209263,4.278070656198628,0.631247953060141,0.07445531195232753,0.05949277952175645,1450.2570554334834,43.516072732480936,3159
-0.6896478359952751,5.212490374426186,0.7170452659986096,0.07435077942253528,0.04979866747958152,1460.9005113528742,20.711198010409216,3175
-0.3629565940653751,5.291873750200464,0.7236094745469605,0.048055870005869875,0.03434616346063329,1487.0665701493717,29.50635911847182,3181
-0.29005780451316715,4.72979825090991,0.6748426163434759,0.04651524888917696,0.05130528395455003,1447.8202185229923,14.185766606938056,3184
-0.05839577900745342,5.169623351467199,0.7134589024095724,0.040723426535401626,0.010569049369221874,1405.1855020668734,28.053476601090228,3188
-0.6290840044999155,7.978381148280067,0.9019147798606145,0.07678465911900746,0.027152890397681713,1596.8016043170655,15.459850307832275,3326
-0.8463744655665676,8.674888897105635,0.9382639213092592,0.05472928076985958,0.022669273191177727,1557.15717715228,42.22684104701331,3330
0.07225472218707957,9.147676866934159,0.9613108151623032,0.01589723917315637,0.020714293552296134,1643.833505119851,36.773384033864374,3343
-0.6903723716187992,9.356812621159769,0.9711279324145894,0.035018720781247674,0.03782450237188806,1571.7336898262536,42.909708707077215,3378
-1.2309158971716019,8.281137779263764,0.9180900103729198,0.03132671624402828,0.01402922339183775,1558.2000480110269,30.579938781170167,3383
-0.1466843937841968,8.847312521991766,0.9468113685373438,0.03217040730311315,0.016017335073133424,1538.2976864967247,40.291422985317595,3399
0.15228391176951028,3.4070931859676334,0.532384011935382,0.02140907979089967,0.02610547663934968,1447.541548690245,45.6244509667437,3406
-0.009050233492145263,3.3763644976340954,0.528449325028912,0.023422991914729234,0.021155528263429133,1477.7247989787409,23.86241353512341,3430
-0.12648043109353224,3.3183189027707436,0.5209181210067,0.06615203297481188,0.015217203953203154,1512.254508417235,36.21111390882635,3446
0.03508530145489704,3.4137439421146505,0.5332309424678883,0.04835685748341808,0.05631772185912626,1453.51714490349,37.178803626649334,3457
0.1677819618138683,3.6938174717438836,0.5674754311765127,0.0400088983151027,0.04988990851167809,1463.3047184251814,25.111230497662827,3461
0.022581488123399135,2.9230288238148394,0.46583309793082406,0.08263499498835467,0.04242791566808321,1380.5519322831528,43.9924717803492,3490
-0.29970057098252634,3.7611483723431354,0.5753204661049014,0.03663747838225838,0.033440122620799755,1667.1205629444216,48.640220084392844,3514
-0.17398259218184442,3.731448882643317,0.5718774965693055,0.07307948561424024,0.020964746949850663,1678.2498829152935,10.014667980297713,3529
-0.5390105582274456,4.309219842394671,0.634398650946898,0.018746198042544487,0.029880107795977322,1642.2652225415216,22.286282463797615,3540
-0.3615609843989569,4.047426886812277,0.607179012350483,0.021090662590233393,0.016934667953900986,1684.6154530671624,45.7784222639574,3543
0.09966892209374939,7.866618549320844,0.8957880918315859,0.026682142803227053,0.04436224972647613,1468.6356408304243,27.9334094677475,3613
0.1763198116067755,7.698906759994922,0.8864290600023761,0.025973021858893712,0.024658571962286675,1477.1348346642885,22.330978940918556,3621
-0.8039284413531296,7.755243772037795,0.8895954536244066,0.0574002536217064,0.010284698123130945,1476.2751455229557,31.617248276685935,3663
-0.35701827571036127,6.83041657678769,0.8344471914535887,0.01104076896124094,0.03211350939710326,1443.2262069850017,16.878691328260203,3668
-0.516008231942957,6.163631865634959,0.7898366917761402,0.02433408449876818,0.033722540887107064,1524.7559039662133,32.737414241275616,3717
-0.5913640448758383,7.269990711378802,0.8615338559760244,0.01459381919504783,0.02095901936234447,1446.553539606782,48.27652700318347,3733
-0.3682597354033737,6.558767030974552,0.8168222049287002,0.054238854717490834,0.058417019776181606,1482.2430046778577,10.573283892196766,3758
-0.051115088238126404,1.6693216400300832,0.22254002333722575,0.0834470730359129,0.01556076642438737,1490.5206184822403,20.88929771172767,3807
0.2537085025266016,1.5596145954064644,0.19301729081117042,0.06936776015736446,0.027699374950462145,1455.2125025852456,45.21357243407767,3834
0.2754390386158607,1.4723471475953906,0.16801021931548085,0.07630147169619625,0.04323539026824779,1482.8389283359224,28.199459496387473,3870
0.20882464981696924,1.4003066773855986,0.1462231597572527,0.027684041899627775,0.036783464622597656,1488.2966807905557,26.32996091256546,3882
-0.8269513185885147,6.119445955499631,0.7867121036224388,0.04154781578302981,0.05354725326095346,1432.1658147393198,24.26906377974913,3900
-0.16751593303175932,6.5895943677500455,0.8188586817761435,0.06797667843241588,0.047306312893466006,1456.329053027752,11.754140779652253,3936
-0.057310696111762434,6.32599063664197,0.8011285447631163,0.03552700698918523,0.04131439734748415,1396.078594320349,44.972984510632685,3941
0.050784792398948175,5.906570762543098,0.7713354113127815,0.08511443076842082,0.02849510841485116,1480.9499935643823,14.857550744625282,3943
-0.3317821180031409,4.997579140221916,0.6987596802067699,0.05330562968145547,0.058092048025047666,1432.8162527336392,37.728568979555654,3963
-0.27975826437887175,6.120244718428952,0.786768787789104,0.03571723479197931,0.014610877106862149,1457.086862439818,11.933444584965219,3977
0.05427151687024237,6.64687415060902,0.8226174560851885,0.07235401201677287,0.05168109847132246,1441.0591627414194,10.083694993977588,3983
0.1549303269422257,2.464068050275369,0.3916526975877555,0.04883277664699965,0.011871689997958264,1571.8744948378935,47.526990755161876,4024
0.11527306322202727,2.8617133999459714,0.4566261370916352,0.05902434021760291,0.04721153248040126,1484.4968800033362,38.02727833364786,4030
-0.00412297855157167,2.2931052501112967,0.36042398865647174,0.041004780574710166,0.04680844185759153,1590.4128774751912,25.468450628155978,4040
0.0005975554384886339,2.5713585145403397,0.4101626328589874,0.021762609026147545,0.01093839686655381,1578.0037570032964,13.19765778114685,4054
0.1838063601240051,0.22458184230688882,-0.6486253598497213,0.023472423611713148,0.05440740848579179,1449.7461394680327,45.532943393426144,4159
0.06940321037164071,0.29020916522507556,-0.537288876033977,0.022597936237192355,0.03168894008035035,1482.955161422794,28.13377641626589,4165
-0.04268819240078245,4.83629128514615,0.6845124501130445,0.010669716068394033,0.0501452174538284,1641.6618633276578,29.160783547335633,4213
-0.06921907373601136,3.9160536588328494,0.5928486339930394,0.019107357951463486,0.03143780117888216,1594.526736128206,39.18627144776661,4228
-0.0447619481535335,4.204643478188585,0.6237291768236753,0.08899137443453896,0.01368222137627502,1671.0632623456222,23.12778895131629,4243
-0.05003907636238383,4.244320558890746,0.6278081772321201,0.06614663830775208,0.023432673836931595,1620.728613882857,12.348223810237812,4293
-0.5975634295143601,7.221405647839783,0.8586217412930316,0.04695248882425099,0.04458171175316132,1452.360865399027,14.01846007535748,4301
-0.6284612666064375,4.981739531254282,0.6973810168383544,0.05279901937015213,0.04736443060599439,1485.562958081218,45.470009162549324,4302
-0.44865081868751655,6.328953590900447,0.8013319110814445,0.07996298833350785,0.021220606771753192,1337.5701779578806,45.97580987976301,4345
-0.26458577538385253,6.6173325526075795,0.8206829605667194,0.016633160690759975,0.024129407040896014,1490.546671292667,19.421559233396735,4367
-0.5572164703737749,5.44469835632881,0.7359738242551214,0.01712465012476904,0.037410923076266527,1461.847247764839,13.774432735757332,4377
-0.10403741992035065,6.198139300931528,0.7922613326238274,0.02527597254430309,0.04824694936563513,1501.8735600014077,34.01381538488748,4381
-0.5358979214909617,6.707056095240047,0.8265319386280134,0.015583156100738994,0.039307203730061996,1458.476116112972,45.4237417600863,4440
-0.046391182087196614,6.160437933780237,0.789611586428035,0.0516457266540591,0.05709360922522282,1553.6346893898894,46.71121222185479,4480
0.009188821672728654,6.079036125171563,0.7838347242227452,0.014019775667045114,0.04817387540236555,1507.7039584276374,26.358544065203677,4481
0.0012487689906315012,6.247643065581699,0.795716209877525,0.017328390185436533,0.02778921918951971,1443.3465002264763,39.57128555153801,4482
-0.9597303704417964,8.143332939752623,0.9108021912636063,0.08465743971144299,0.036706318585836964,1678.6260485225387,11.587800879704147,4522
-0.22084556487982926,10.38492698700528,1.0164034475006622,0.039113731960849954,0.01825337877509027,1671.6975150860098,17.273184502408977,4530
-0.14439389041369557,10.472334407046711,1.0200435018406635,0.07719955694584038,0.029926665958638875,1676.648636967327,19.255693403753327,4549
-1.1473362887854839,10.229383013136207,1.009849439961326,0.040779760344705686,0.029933603372624136,1732.5092291790213,49.822680799653114,4553
-0.5782954020282727,9.362134031536865,0.971374854345385,0.010189975474434369,0.022830080626210975,1628.4910310281346,49.71056318154035,4555
-1.4772844110294234,9.706064379557828,0.9870431676297906,0.04170689742626188,0.022058179364759047,1692.6943716802466,36.31031090077177,4564
-1.2166219883198133,10.038823611579357,1.0016828234730386,0.07401023799147194,0.02734758368729054,1693.512075851078,33.5427207617792,4571
-0.6280253645306744,10.952109711039883,1.0394977856245253,0.0770065750428219,0.03334453146982881,1632.1835255081476,29.25885983649248,4580
-0.4089762813578366,11.785074996986063,1.0713323506001449,0.08101227531486109,0.05218022753260114,1597.2830896713197,46.10265847709835,4675
-0.06764160533314457,2.0950060431551263,0.32118528004939734,0.04706432324820072,0.031092326377823068,1510.4307395638784,47.75999164678461,4709
-0.07085359912259992,1.9506820833067682,0.2901864950654297,0.025979860209623416,0.01116257594280852,1579.8406304859514,37.029630837813116,4713
-0.008234787303226004,6.062568253674227,0.7826566410168729,0.028911824901973547,0.03527441357121949,1413.8077461137925,42.92552676890776,4800
-1.0437976320021496,6.99906238254123,0.845039864391067,0.03257719170243203,0.05725425893166982,1466.561400782599,43.8092206772015,4803
0.035200641235678384,7.09080700381114,0.8506956649937024,0.018323813457572467,0.03523919352900233,1452.8839550140826,29.95704403532796,4813
-0.6544377948657617,4.926929124209448,0.6925763148249123,0.05943742917818088,0.04761166340622238,1445.4057765218997,15.234592588536163,4817
-0.1455061743208137,6.619501081065894,0.820825257429819,0.03491760806634719,0.028060354819043697,1569.0764425360273,49.36889742146843,4834
-0.2940156538515324,6.808649511791654,0.8330609786176777,0.030627722445671565,0.03357436472393905,1467.58882712976,42.68038057222014,4843
-0.6175214095915222,6.178522256382208,0.7908846154381846,0.05410812985735134,0.013407507453110703,1499.6553403931284,42.84504115774277,4853
-0.6721145438510896,5.307682356341842,0.7249049241743548,0.02746167761722828,0.05136073948852721,1478.2804908497455,23.637874730454644,4871
-0.0677154425079851,7.190678155840797,0.856769850807218,0.060197447019888675,0.050212674580474854,1456.9327257723617,39.86832774615203,4874
-0.3514316206937266,6.2195870924439625,0.793761553593475,0.0676293763044991,0.024972387802618873,1472.9268378583868,25.966470538407638,4877
-0.45256745614198424,7.723400907690099,0.887808578859939,0.023281852349624873,0.03794855601158753,1518.4685669213598,24.606391279618556,4932
-0.8653280622867499,7.740604897448936,0.8887749003933967,0.057710905139017214,0.03821160076338627,1516.955633616928,19.18341838270743,4943
-1.0627432898938414,8.501347757129714,0.9294877818419326,0.010181201982716433,0.0377758713224972,1480.5200540716846,44.662833552123075,4957
-0.013555163477619777,8.35637262221023,0.9220177975315383,0.01888913720737409,0.04840196043793201,1501.3373752130224,42.45096720849035,4984
